Elapsed time,Overall Response Times
07:25:41.500,2748.3333333333335
07:25:42.0,19.0
07:25:42.500,498.5
07:25:43.0,110.0
07:25:43.500,162.44444444444446
07:25:44.0,66.0
07:25:44.500,144.0
07:25:45.500,520.0
07:25:46.0,188.5
07:25:46.500,26.0
07:25:47.500,118.5
07:25:48.0,70.33333333333333
07:25:48.500,43.0
07:25:49.0,436.5
07:25:49.500,218.0
07:25:50.0,81.0
07:25:50.500,75.0
07:25:51.0,19.0
07:25:51.500,80.0
07:25:53.500,699.0
07:25:54.0,451.0
07:25:55.0,47.0
07:25:56.0,407.0
07:25:57.0,115.0
07:25:57.500,64.0
07:25:58.500,90.5
07:25:59.0,348.6666666666667
07:25:59.500,315.5
07:26:00.0,38.0
07:26:00.500,287.0
07:26:01.0,357.0
07:26:02.0,52.857142857142854
07:26:02.500,54.5
07:26:03.0,345.0
07:26:03.500,88.0
07:26:04.0,269.0
07:26:04.500,14.0
07:26:05.0,430.0
07:26:05.500,355.0
07:26:06.500,366.5
07:26:07.0,146.0
07:26:07.500,60.5
07:26:08.0,561.0
07:26:08.500,129.0
07:26:09.0,3040.6
07:26:09.500,15.0
07:26:10.0,65.66666666666667
07:26:11.0,197.33333333333334
07:26:11.500,39.333333333333336
07:26:12.0,105.2
07:26:12.500,513.0
07:26:13.500,56.5
07:26:14.500,323.0
07:26:15.0,168.0
07:26:15.500,543.0
07:26:16.0,65.0
07:26:16.500,54.666666666666664
07:26:17.0,1456.0
07:26:17.500,7587.5
07:26:18.500,41.0
07:26:19.0,129.66666666666666
07:26:19.500,946.0
07:26:20.0,120.0
07:26:21.0,354.0
07:26:21.500,683.0
07:26:22.0,43.0
07:26:22.500,194.5
07:26:23.0,42.0
07:26:23.500,389.0
07:26:24.0,7507.0
07:26:25.0,920.0
07:26:25.500,92.0
07:26:26.0,6528.142857142857
07:26:26.500,39.0
07:26:27.0,88.0
07:26:27.500,257.22222222222223
07:26:28.0,393.0
07:26:28.500,186.22222222222223
07:26:29.500,331.6666666666667
07:26:30.0,7670.833333333333
07:26:30.500,325.5
07:26:31.0,324.6666666666667
07:26:31.500,175.5
07:26:32.0,21.0
07:26:33.0,15029.0
07:26:34.500,30.0
07:26:36.0,349.0
07:26:36.500,74.0
07:26:37.0,494.0
07:26:37.500,120.0
07:26:38.0,28.0
07:26:38.500,509.5
07:26:39.0,264.75
07:26:40.0,15003.0
07:26:40.500,364.25
07:26:41.0,547.0
07:26:41.500,412.0
07:26:42.0,692.0
07:26:43.0,1254.0
07:26:43.500,110.25
07:26:44.500,75.33333333333333
07:26:45.0,11.0
07:26:45.500,65.0
07:26:46.0,62.0
07:26:46.500,13.0
07:26:47.0,40.0
07:26:48.0,44.0
07:26:49.500,90.5
07:26:51.0,99.0
07:26:51.500,307.4
07:26:52.500,848.0
07:26:53.0,557.0
07:26:54.0,399.0
07:26:55.500,191.0
07:26:56.500,38.0
07:26:57.0,104.0
07:26:57.500,162.0
07:26:58.0,18.0
07:26:58.500,93.0
07:26:59.500,54.333333333333336
07:27:00.0,23.0
07:27:01.0,101.0
07:27:01.500,294.0
07:27:02.500,307.0
07:27:03.0,76.0
07:27:04.0,441.0
07:27:05.0,120.75
07:27:05.500,47.5
07:27:08.0,489.0
07:27:08.500,255.0
07:27:09.500,67.5
07:27:10.0,18.5
07:27:10.500,135.0
07:27:11.500,268.5
07:27:12.0,14.0
07:27:13.0,104.0
07:27:14.0,39.5
07:27:15.0,71.0
07:27:16.500,67.66666666666667
07:27:17.0,15.0
07:27:17.500,100.0
07:27:18.0,98.5
07:27:18.500,166.6
07:27:19.0,121.0
07:27:19.500,85.25
07:27:20.0,106.0
07:27:21.500,32.0
07:27:22.0,58.25
07:27:23.0,10.0
07:27:23.500,207.0
07:27:24.0,322.0
07:27:24.500,34.666666666666664
07:27:25.0,51.0
07:27:25.500,148.66666666666666
07:27:26.500,317.3333333333333
07:27:27.0,208.0
07:27:27.500,370.5
07:27:28.500,245.0
07:27:29.0,80.5
07:27:29.500,155.5
07:27:30.0,154.25
07:27:31.0,19.666666666666668
07:27:31.500,183.25
07:27:32.0,21.5
07:27:32.500,10.0
07:27:33.500,17.5
07:27:34.0,46.5
07:27:34.500,223.33333333333334
07:27:35.0,157.0
07:27:37.0,304.0
07:27:37.500,29.0
07:27:38.0,131.33333333333334
07:27:38.500,93.25
07:27:39.0,124.0
07:27:40.0,26.0
07:27:41.0,32.5
07:27:41.500,18.0
07:27:42.0,365.0
07:27:42.500,28.0
07:27:43.500,87.0
07:27:45.0,41.0
07:27:46.500,114.0
07:27:48.500,663.5
07:27:49.0,84.5
07:27:50.0,222.0
07:27:50.500,470.0
07:27:52.0,328.0
07:27:55.500,652.0
07:27:56.0,192.0
07:27:56.500,11.25
07:27:58.0,500.0
07:27:59.0,100.66666666666667
07:27:59.500,109.66666666666667
07:28:00.500,7655.0
07:28:01.0,349.0
07:28:01.500,5070.0
07:28:02.0,144.0
07:28:03.0,270.0
07:28:03.500,615.5
07:28:04.0,414.0
07:28:04.500,465.0
07:28:05.0,241.66666666666666
07:28:05.500,398.5
07:28:07.0,285.6666666666667
07:28:07.500,172.33333333333334
07:28:08.0,92.0
07:28:08.500,20.0
07:28:10.0,14.0
07:28:11.0,288.0
07:28:11.500,312.0
07:28:12.0,114.0
07:28:12.500,122.0
07:28:13.500,245.0
07:28:14.500,61.5
07:28:15.500,3815.75
07:28:16.0,144.0
07:28:17.0,108.33333333333333
07:28:17.500,26.0
07:28:18.0,111.66666666666667
07:28:20.0,285.0
07:28:21.0,134.0
07:28:21.500,100.0
07:28:22.0,100.33333333333333
07:28:22.500,8.0
07:28:24.0,103.0
07:28:24.500,149.33333333333334
07:28:25.0,315.0
07:28:26.0,450.0
07:28:27.0,14.0
07:28:28.0,3179.4
07:28:29.500,850.0
07:28:32.0,7507.0
07:28:32.500,258.0
07:28:33.0,234.75
07:28:34.500,12.0
07:28:35.0,17.0
07:28:38.500,556.0
07:28:39.500,15015.0
07:28:40.0,322.0
07:28:40.500,20.5
07:28:41.0,97.33333333333333
07:28:41.500,24.0
07:28:42.0,372.0
07:28:43.0,107.25
07:28:44.500,401.5
07:28:45.0,200.66666666666666
07:28:45.500,121.0
07:28:46.0,245.0
07:28:46.500,142.0
07:28:47.0,5041.666666666667
07:28:48.0,15294.0
07:28:49.0,24.0
07:28:50.500,21.5
07:28:51.0,72.0
07:28:51.500,162.5
07:28:52.0,32.0
07:28:53.0,33.0
07:28:53.500,16.5
07:28:54.500,112.0
07:28:55.500,81.0
07:28:56.0,177.5
07:28:56.500,300.5
07:28:57.0,78.0
07:28:58.0,182.25
07:28:58.500,311.0
07:28:59.500,39.75
07:29:01.500,144.25
07:29:02.0,218.66666666666666
07:29:02.500,130.0
07:29:03.0,166.33333333333334
07:29:03.500,303.0
07:29:04.0,13.0
07:29:05.500,110.0
07:29:06.500,213.0
07:29:07.0,114.0
07:29:08.500,121.66666666666667
07:29:09.0,146.0
07:29:10.0,175.0
07:29:10.500,40.0
07:29:13.0,1477.0
07:29:13.500,215.66666666666666
07:29:14.500,1267.0
07:29:15.0,59.0
07:29:16.0,75.0
07:29:16.500,19.333333333333332
07:29:17.0,15014.0
07:29:18.0,246.33333333333334
07:29:18.500,36.333333333333336
07:29:19.0,180.66666666666666
07:29:21.500,27.0
07:29:23.0,211.0
07:29:24.500,64.5
07:29:25.500,16.0
07:29:26.0,7631.5
07:29:26.500,35.0
07:29:27.0,70.33333333333333
07:29:28.0,24.0
07:29:28.500,11.666666666666666
07:29:31.500,235.0
07:29:32.500,3078.4
07:29:33.500,14999.5
07:29:35.0,31.0
07:29:36.500,18.0
07:29:37.0,132.0
07:29:38.0,308.0
07:29:39.500,276.3333333333333
07:29:40.0,490.0
07:29:40.500,487.0
07:29:41.0,260.3333333333333
07:29:42.500,14999.0
07:29:43.0,555.0
07:29:43.500,81.0
07:29:44.0,62.0
07:29:44.500,106.0
07:29:46.0,200.33333333333334
07:29:47.0,65.0
07:29:47.500,161.0
07:29:48.0,398.5
07:29:48.500,17.5
07:29:49.500,354.5
07:29:51.500,98.33333333333333
07:29:52.500,15021.0
07:29:53.500,26.0
07:29:54.0,542.0
07:29:55.0,13.0
07:29:55.500,17.0
07:29:56.0,22.0
07:29:58.0,584.0
07:29:58.500,394.0
07:30:00.0,42.0
07:30:00.500,65.5
07:30:01.0,13.666666666666666
07:30:02.0,57.0
07:30:02.500,59.333333333333336
07:30:03.500,173.0
07:30:04.500,407.0
07:30:05.0,186.0
07:30:05.500,428.0
07:30:06.0,63.5
07:30:06.500,1011.0
07:30:08.0,29.0
07:30:09.0,102.0
07:30:09.500,140.0
07:30:10.0,21.0
07:30:10.500,27.0
07:30:13.0,25.0
07:30:15.0,76.5
07:30:15.500,113.5
07:30:16.0,82.33333333333333
07:30:16.500,158.33333333333334
07:30:17.0,468.0
07:30:17.500,89.0
07:30:18.500,122.0
07:30:19.0,101.5
07:30:19.500,308.0
07:30:20.0,382.0
07:30:20.500,514.3333333333334
07:30:21.0,185.83333333333334
07:30:21.500,34.0
07:30:22.0,350.0
07:30:23.0,629.0
07:30:23.500,296.0
07:30:24.0,375.0
07:30:24.500,230.66666666666666
07:30:25.500,1048.0
07:30:26.0,206.6
07:30:26.500,373.0
07:30:27.0,162.33333333333334
07:30:29.0,236.4
07:30:29.500,234.5
07:30:30.500,162.33333333333334
07:30:31.0,272.3333333333333
07:30:32.0,631.0
07:30:32.500,139.0
07:30:35.0,52.75
07:30:35.500,3831.75
07:30:36.0,279.75
07:30:37.500,14.0
07:30:39.0,156.5
07:30:39.500,289.0
07:30:40.0,145.0
07:30:42.500,483.0
07:30:43.0,85.0
07:30:43.500,187.5
07:30:44.0,243.33333333333334
07:30:44.500,22.0
07:30:45.0,115.0
07:30:45.500,522.0
07:30:46.0,500.0
07:30:46.500,98.0
07:30:47.0,154.42857142857142
07:30:47.500,101.0
07:30:48.0,239.25
07:30:48.500,290.5
07:30:49.0,193.0
07:30:49.500,129.0
07:30:50.0,502.0
07:30:51.0,84.0
07:30:51.500,241.5
07:30:52.0,5083.666666666667
07:30:53.0,226.0
07:30:53.500,295.0
07:30:54.500,31.666666666666668
07:30:55.0,140.0
07:30:56.0,219.75
07:30:56.500,16.0
07:30:57.500,19.0
07:30:58.0,65.2
07:30:58.500,318.0
07:31:00.0,147.5
07:31:01.0,456.0
07:31:02.500,101.0
07:31:03.0,151.4
07:31:03.500,702.0
07:31:04.500,274.0
07:31:05.0,198.0
07:31:05.500,61.2
07:31:06.500,36.25
07:31:08.500,17.0
07:31:09.500,414.0
07:31:10.0,30.0
07:31:10.500,106.0
07:31:11.500,134.0
07:31:14.0,26.0
07:31:14.500,159.5
07:31:15.0,522.0
07:31:15.500,157.77777777777777
07:31:16.0,916.0
07:31:16.500,703.0
07:31:17.0,1805.0
07:31:17.500,370.5
07:31:18.500,282.0
07:31:19.0,159.0
07:31:22.0,53.0
07:31:22.500,25.0
07:31:23.0,344.0
07:31:23.500,24.0
07:31:24.0,189.0
07:31:24.500,119.66666666666667
07:31:25.500,36.0
07:31:26.0,141.0
07:31:27.0,82.0
07:31:27.500,26.5
07:31:28.0,54.666666666666664
07:31:28.500,32.0
07:31:29.0,107.0
07:31:30.0,10025.0
07:31:30.500,113.0
07:31:31.0,119.33333333333333
07:31:31.500,57.0
07:31:32.0,130.5
07:31:32.500,120.0
07:31:33.0,91.0
07:31:34.500,183.0
07:31:35.0,168.0
07:31:37.0,16.5
07:31:37.500,175.25
07:31:38.0,1259.0
07:31:38.500,692.0
07:31:39.0,374.5
07:31:39.500,481.0
07:31:40.0,155.5
07:31:40.500,30031.0
07:31:41.0,109.625
07:31:41.500,57.5
07:31:42.0,364.5
07:31:42.500,223.5
07:31:43.0,356.5
07:31:43.500,357.0
07:31:44.0,448.0
07:31:44.500,121.55555555555556
07:31:45.0,161.66666666666666
07:31:45.500,14.0
07:31:46.0,537.5
07:31:46.500,12.0
07:31:47.0,54.0
07:31:47.500,340.5
07:31:49.500,143.0
07:31:50.0,109.0
07:31:50.500,12.5
07:31:51.0,531.0
07:31:51.500,426.0
07:31:52.0,604.0
07:31:52.500,201.0
07:31:53.0,11.0
07:31:54.0,161.5
07:31:54.500,119.4
07:31:55.500,586.0
07:31:56.0,338.75
07:31:56.500,192.0
07:31:57.500,247.25
07:31:58.0,200.75
07:31:58.500,126.5
07:31:59.0,324.8888888888889
07:31:59.500,526.0
07:32:00.0,160.6
07:32:00.500,885.0
07:32:01.0,328.0
07:32:01.500,379.0
07:32:02.0,93.5
07:32:02.500,1057.0
07:32:03.0,37.0
07:32:03.500,23.0
07:32:04.0,52.0
07:32:04.500,612.3333333333334
07:32:05.0,190.0
07:32:05.500,730.0
07:32:06.0,144.5
07:32:07.0,65.5
07:32:07.500,132.5
07:32:08.500,53.0
07:32:09.0,319.5
07:32:10.500,362.5
07:32:11.0,11.0
07:32:11.500,100.5
07:32:12.0,15.0
07:32:13.0,371.5
07:32:13.500,73.0
07:32:14.0,13.0
07:32:14.500,22.0
07:32:15.500,119.0
07:32:16.0,391.75
07:32:16.500,28.666666666666668
07:32:17.0,54.0
07:32:18.500,1516.0
07:32:19.0,104.0
07:32:19.500,16.5
07:32:20.0,258.0
07:32:21.0,92.25
07:32:21.500,13.0
07:32:22.0,41.625
07:32:23.0,37.0
07:32:23.500,320.25
07:32:24.0,13.0
07:32:25.500,336.5
07:32:26.0,63.0
07:32:26.500,12.5
07:32:27.500,116.0
07:32:28.0,24.333333333333332
07:32:29.500,17.0
07:32:30.0,15603.0
07:32:30.500,662.0
07:32:31.500,332.0
07:32:32.500,124.0
07:32:33.0,195.66666666666666
07:32:33.500,441.0
07:32:35.500,1029.0
07:32:36.500,124.0
07:32:37.0,72.16666666666667
07:32:37.500,23.0
07:32:39.0,263.0
07:32:39.500,110.0
07:32:40.0,11.0
07:32:40.500,627.0
07:32:42.0,611.0
07:32:42.500,202.33333333333334
07:32:43.500,320.5
07:32:44.500,541.0
07:32:45.0,82.0
07:32:45.500,225.0
07:32:46.0,83.0
07:32:46.500,350.0
07:32:47.0,21.0
07:32:47.500,204.0
07:32:48.0,19.0
07:32:49.0,297.0
07:32:49.500,126.0
07:32:50.0,203.0
07:32:51.0,34.0
07:32:51.500,23.0
07:32:52.0,17.0
07:32:52.500,72.0
07:32:53.0,180.0
07:32:55.0,34.0
07:32:55.500,16.0
07:32:57.500,155.66666666666666
07:32:58.0,16.0
07:32:58.500,115.0
07:32:59.500,39.0
07:33:00.0,561.5
07:33:00.500,40.666666666666664
07:33:01.0,301.0
07:33:01.500,70.0
07:33:02.0,871.0
07:33:02.500,12.0
07:33:03.0,167.66666666666666
07:33:03.500,311.0
07:33:04.500,204.5
07:33:05.0,128.25
07:33:05.500,27.4
07:33:06.0,7514.5
07:33:07.0,50.0
07:33:07.500,15.0
07:33:08.0,17.0
07:33:08.500,270.0
07:33:09.0,48.6
07:33:10.500,727.0
07:33:11.0,144.0
07:33:11.500,139.0
07:33:12.0,197.33333333333334
07:33:12.500,10150.0
07:33:13.0,32.0
07:33:13.500,70.0
07:33:14.0,250.5
07:33:14.500,169.33333333333334
07:33:15.0,30.0
07:33:16.0,117.6
07:33:16.500,48.666666666666664
07:33:17.0,167.0
07:33:17.500,587.25
07:33:18.0,19.666666666666668
07:33:19.0,253.0
07:33:19.500,205.33333333333334
07:33:21.0,7526.0
07:33:22.0,3136.6
07:33:23.500,121.0
07:33:24.0,129.0
07:33:24.500,151.0
07:33:25.0,383.0
07:33:25.500,229.0
07:33:26.0,301.3333333333333
07:33:26.500,608.0
07:33:27.0,333.0
07:33:27.500,626.0
07:33:29.0,228.66666666666666
07:33:30.0,247.0
07:33:30.500,128.75
07:33:31.0,546.3333333333334
07:33:31.500,263.0
07:33:32.500,97.75
07:33:33.0,354.6666666666667
07:33:34.0,199.0
07:33:34.500,213.0
07:33:35.0,211.0
07:33:35.500,409.0
07:33:36.0,48.0
07:33:36.500,88.0
07:33:37.0,97.5
07:33:37.500,235.0
07:33:38.500,450.3333333333333
07:33:39.0,138.33333333333334
07:33:39.500,186.66666666666666
07:33:40.0,14.0
07:33:40.500,216.66666666666666
07:33:41.0,45.666666666666664
07:33:41.500,28.0
07:33:42.0,154.5
07:33:42.500,102.0
07:33:43.0,42.0
07:33:44.0,35.0
07:33:45.500,277.5
07:33:46.0,446.0
07:33:47.500,384.25
07:33:48.500,163.0
07:33:50.0,300.0
07:33:51.0,11.0
07:33:51.500,284.0
07:33:52.0,122.88888888888889
07:33:54.0,549.0
07:33:54.500,12.0
07:33:55.0,13.0
07:33:55.500,56.666666666666664
07:33:56.500,180.0
07:33:57.0,5081.666666666667
07:33:57.500,625.0
07:33:58.0,69.25
07:33:58.500,62.5
07:33:59.0,209.75
07:34:00.0,47.0
07:34:00.500,133.5
07:34:01.0,12.0
07:34:01.500,201.0
07:34:02.0,573.5
07:34:03.0,14.0
07:34:03.500,35.0
07:34:04.0,147.0
07:34:04.500,369.5
07:34:05.0,446.0
07:34:05.500,44.0
07:34:06.0,125.5
07:34:06.500,793.0
07:34:07.0,90.5
07:34:07.500,1408.0
07:34:08.0,5270.666666666667
07:34:09.0,220.0
07:34:09.500,75.5
07:34:10.500,109.0
07:34:11.0,69.66666666666667
07:34:11.500,15001.0
07:34:12.0,104.66666666666667
07:34:12.500,70.0
07:34:13.0,239.0
07:34:13.500,117.0
07:34:14.500,442.0
07:34:15.0,181.0
07:34:15.500,1135.0
07:34:17.0,316.0
07:34:17.500,44.0
07:34:19.0,114.0
07:34:21.500,342.0
07:34:22.500,171.0
07:34:23.0,18.0
07:34:24.0,146.5
07:34:24.500,35.0
07:34:25.0,59.0
07:34:26.0,15000.0
07:34:26.500,139.0
07:34:27.500,15273.0
07:34:28.0,84.66666666666667
07:34:28.500,112.5
07:34:29.500,292.6666666666667
07:34:30.0,36.0
07:34:30.500,152.5
07:34:31.500,242.5
07:34:32.500,106.0
07:34:33.0,18.5
07:34:33.500,894.0
07:34:34.500,202.5
07:34:35.0,131.5
07:34:35.500,136.5
07:34:36.0,71.4
07:34:37.0,272.0
07:34:38.0,52.0
07:34:38.500,111.0
07:34:39.0,104.66666666666667
07:34:39.500,22.0
07:34:40.0,126.0
07:34:40.500,119.5
07:34:41.0,305.0
07:34:42.0,120.0
07:34:42.500,58.0
07:34:43.0,180.75
07:34:44.0,15032.0
07:34:44.500,16.0
07:34:45.0,19.333333333333332
07:34:45.500,103.0
07:34:46.0,84.66666666666667
07:34:46.500,102.0
07:34:47.0,750.0
07:34:48.500,159.0
07:34:49.500,114.75
07:34:51.0,32.0
07:34:51.500,157.5
07:34:52.0,539.6666666666666
07:34:52.500,83.0
07:34:53.0,24.5
07:34:53.500,205.0
07:34:54.0,99.0
07:34:54.500,125.5
07:34:55.0,114.25
07:34:56.0,96.5
07:34:56.500,96.75
07:34:58.0,461.5
07:34:58.500,45.5
07:34:59.0,89.0
07:34:59.500,161.0
07:35:00.0,257.25
07:35:01.500,267.0
07:35:02.0,115.0
07:35:04.0,248.66666666666666
07:35:05.0,150.0
07:35:05.500,275.0
07:35:06.0,195.0
07:35:06.500,54.333333333333336
07:35:07.0,69.0
07:35:07.500,42.0
07:35:08.0,16.0
07:35:09.0,285.0
07:35:11.0,361.0
07:35:12.0,180.0
07:35:12.500,92.5
07:35:13.500,624.0
07:35:14.500,127.0
07:35:15.0,93.25
07:35:15.500,21.0
07:35:16.0,150.0
07:35:17.0,402.0
07:35:17.500,49.0
07:35:19.500,55.0
07:35:20.500,126.75
07:35:21.500,99.0
07:35:22.0,345.0
07:35:22.500,118.55555555555556
07:35:23.500,33.0
07:35:24.0,299.0
07:35:24.500,31.333333333333332
07:35:25.0,118.0
07:35:27.500,69.0
07:35:28.0,49.5
07:35:28.500,30.0
07:35:29.0,163.6
07:35:29.500,193.0
07:35:30.500,59.0
07:35:31.500,137.0
07:35:33.500,247.5
07:35:34.0,216.8
07:35:34.500,361.6666666666667
07:35:35.0,3852.75
07:35:35.500,459.0
07:35:36.0,39.0
07:35:36.500,66.66666666666667
07:35:37.0,810.5
07:35:37.500,647.3333333333334
07:35:38.0,107.5
07:35:39.0,66.0
07:35:39.500,291.0
07:35:40.0,16.0
07:35:40.500,416.5
07:35:41.500,12.5
07:35:42.0,253.0
07:35:42.500,27.0
07:35:43.0,292.3333333333333
07:35:44.500,182.0
07:35:45.0,182.5
07:35:47.500,118.33333333333333
07:35:48.0,32.2
07:35:49.500,90.6
07:35:50.0,289.5
07:35:50.500,400.0
07:35:51.500,671.0
07:35:54.0,12.0
07:35:54.500,13.333333333333334
07:35:55.0,5072.333333333333
07:35:55.500,188.5
07:35:56.0,16.0
07:35:56.500,61.0
07:35:57.500,15.0
07:35:58.500,151.5
07:35:59.0,15.0
07:35:59.500,17.0
07:36:00.500,34.5
07:36:01.0,29.0
07:36:02.0,417.0
07:36:03.0,132.0
07:36:03.500,12.666666666666666
07:36:04.0,96.8
07:36:04.500,169.0
07:36:05.0,1175.0
07:36:05.500,394.0
07:36:06.0,128.66666666666666
07:36:06.500,10.0
07:36:07.500,105.0
07:36:08.500,16.0
07:36:09.500,152.0
07:36:10.0,342.5
07:36:10.500,128.83333333333334
07:36:11.0,85.8
07:36:11.500,173.66666666666666
07:36:13.500,30.0
07:36:15.0,374.0
07:36:15.500,466.0
07:36:16.0,216.66666666666666
07:36:16.500,116.0
07:36:17.0,475.0
07:36:18.0,301.0
07:36:18.500,98.8
07:36:19.0,625.0
07:36:20.500,35.0
07:36:21.500,317.0
07:36:22.0,79.0
07:36:22.500,47.625
07:36:24.0,369.0
07:36:24.500,98.0
07:36:25.0,10.0
07:36:26.500,448.0
07:36:27.0,260.5
07:36:27.500,174.0
07:36:28.0,98.5
07:36:28.500,205.33333333333334
07:36:29.500,152.0
07:36:30.0,421.0
07:36:30.500,202.0
07:36:31.0,230.33333333333334
07:36:31.500,339.0
07:36:32.0,687.0
07:36:33.0,125.2
07:36:35.500,55.0
07:36:37.500,12.0
07:36:38.500,229.33333333333334
07:36:39.0,486.0
07:36:39.500,131.75
07:36:40.0,166.0
07:36:40.500,159.5
07:36:41.500,101.0
07:36:42.0,77.0
07:36:43.500,168.0
07:36:44.0,7555.0
07:36:44.500,21.0
07:36:45.0,22.0
07:36:45.500,137.0
07:36:46.0,401.0
07:36:46.500,319.5
07:36:47.0,264.0
07:36:47.500,482.0
07:36:48.0,658.0
07:36:48.500,7626.0
07:36:49.0,190.0
07:36:49.500,45.0
07:36:50.0,230.5
07:36:51.0,29.0
07:36:51.500,71.0
07:36:52.0,381.0
07:36:52.500,79.0
07:36:53.500,64.2
07:36:54.0,47.0
07:36:54.500,302.0
07:36:55.500,38.0
07:36:57.0,18.0
07:36:57.500,125.66666666666667
07:37:00.500,5254.333333333333
07:37:01.0,352.6666666666667
07:37:01.500,19.0
07:37:02.0,140.0
07:37:02.500,556.5
07:37:03.0,101.0
07:37:03.500,294.0
07:37:04.0,7529.0
07:37:05.0,52.0
07:37:05.500,159.25
07:37:06.500,23.0
07:37:07.0,18.0
07:37:07.500,122.75
07:37:08.0,174.0
07:37:08.500,98.0
07:37:09.500,143.0
07:37:10.500,34.0
07:37:13.0,15005.0
07:37:13.500,68.25
07:37:14.500,377.0
07:37:15.0,52.0
07:37:15.500,216.5
07:37:16.500,171.5
07:37:17.500,782.0
07:37:18.0,17.0
07:37:18.500,677.0
07:37:19.0,390.0
07:37:20.500,37.0
07:37:21.0,593.0
07:37:21.500,78.75
07:37:22.0,31.75
07:37:22.500,337.3333333333333
07:37:23.0,38.0
07:37:24.500,74.0
07:37:26.0,132.33333333333334
07:37:27.0,63.0
07:37:28.0,110.0
07:37:28.500,331.0
07:37:29.0,196.0
07:37:30.0,12.25
07:37:31.0,145.0
07:37:31.500,232.66666666666666
07:37:32.500,664.0
07:37:33.0,102.5
07:37:33.500,15000.0
07:37:34.0,355.0
07:37:34.500,460.0
07:37:35.500,58.0
07:37:37.500,40.0
07:37:38.0,365.0
07:37:39.0,73.5
07:37:41.500,136.0
07:37:42.500,15.0
07:37:44.0,325.0
07:37:44.500,72.0
07:37:45.0,132.5
07:37:45.500,118.0
07:37:46.0,87.33333333333333
07:37:46.500,101.25
07:37:47.0,82.0
07:37:49.0,20.0
07:37:50.0,83.33333333333333
07:37:50.500,90.0
07:37:51.0,64.0
07:37:51.500,235.6
07:37:52.0,156.6
07:37:52.500,109.0
07:37:53.0,741.0
07:37:53.500,267.0
07:37:54.0,278.5
07:37:54.500,235.5
07:37:55.0,201.25
07:37:55.500,440.0
07:37:56.500,710.0
07:37:58.500,229.4
07:37:59.500,34.0
07:38:00.500,212.0
07:38:01.0,20.5
07:38:02.0,91.5
07:38:02.500,75.5
07:38:03.500,237.0
07:38:04.0,3046.4
07:38:04.500,16.0
07:38:05.0,108.0
07:38:05.500,10.0
07:38:06.500,9.0
07:38:07.0,10246.0
07:38:08.0,21.0
07:38:08.500,55.333333333333336
07:38:09.500,62.5
07:38:10.0,250.0
07:38:10.500,60.5
07:38:11.0,95.0
07:38:11.500,505.6666666666667
07:38:12.0,277.0
07:38:12.500,307.0
07:38:13.500,13.0
07:38:15.500,115.0
07:38:16.0,46.333333333333336
07:38:16.500,165.5
07:38:17.0,73.0
07:38:17.500,240.0
07:38:18.500,16.0
07:38:21.500,158.0
07:38:22.0,480.0
07:38:22.500,207.6
07:38:23.500,107.0
07:38:24.500,732.0
07:38:26.0,25.0
07:38:31.0,120.0
07:38:31.500,109.0
07:38:33.0,54.0
07:38:33.500,68.0
07:38:34.0,206.5
07:38:34.500,82.66666666666667
07:38:35.0,3806.0
07:38:36.500,86.0
07:38:37.0,196.0
07:38:37.500,96.33333333333333
07:38:38.0,158.0
07:38:39.0,115.0
07:38:40.0,978.0
07:38:40.500,211.66666666666666
07:38:42.0,657.5
07:38:42.500,47.0
07:38:43.0,69.33333333333333
07:38:43.500,677.0
07:38:44.0,80.33333333333333
07:38:44.500,469.0
07:38:45.0,373.5
07:38:45.500,119.0
07:38:46.0,55.25
07:38:46.500,87.83333333333333
07:38:47.0,196.0
07:38:47.500,191.5
07:38:48.500,380.0
07:38:49.0,374.0
07:38:49.500,82.5
07:38:50.0,14.0
07:38:50.500,308.0
07:38:51.0,11.0
07:38:51.500,381.5
07:38:52.0,515.0
07:38:52.500,104.66666666666667
07:38:54.0,96.8
07:38:54.500,152.66666666666666
07:38:56.500,77.0
07:38:57.500,3101.6
07:38:58.500,207.0
07:39:00.0,18.0
07:39:00.500,279.0
07:39:01.500,320.0
07:39:02.0,86.0
07:39:04.0,55.0
07:39:04.500,141.0
07:39:05.0,195.0
07:39:05.500,14.0
07:39:06.500,6149.6
07:39:07.0,1416.0
07:39:08.0,42.0
07:39:08.500,954.0
07:39:09.0,98.42857142857143
07:39:09.500,335.0
07:39:10.0,120.0
07:39:10.500,626.0
07:39:11.0,412.6666666666667
07:39:11.500,67.5
07:39:13.500,475.75
07:39:14.500,561.0
07:39:15.0,311.0
07:39:15.500,45.0
07:39:16.0,17.0
07:39:18.0,88.0
07:39:19.0,375.5
07:39:19.500,208.66666666666666
07:39:20.0,72.75
07:39:20.500,413.6666666666667
07:39:21.500,249.0
07:39:22.0,201.5
07:39:22.500,26.0
07:39:23.0,15.0
07:39:23.500,609.0
07:39:24.0,196.0
07:39:25.0,59.0
07:39:25.500,597.0
07:39:26.500,5465.0
07:39:27.0,328.0
07:39:27.500,242.33333333333334
07:39:28.0,110.0
07:39:28.500,55.6
07:39:29.0,2295.0
07:39:29.500,205.8
07:39:30.0,273.5
07:39:31.0,223.5
07:39:32.0,89.5
07:39:32.500,514.5
07:39:33.500,371.0
07:39:34.0,335.0
07:39:35.0,357.5
07:39:35.500,346.3333333333333
07:39:36.0,239.5
